# lon[degrees] lat[degrees] depth[m] strike[degrees] dip[degrees] length[m] width[m] left-lateral[m] thrust[m] tensile[m]
-83.5691 43.1298 -35355.3391 70.0000 45.0000 3333.3333 2000.0000 0.2316 0.0000 0.0000
-83.5750 43.1417 -33941.1255 70.0000 45.0000 3333.3333 2000.0000 0.2582 0.0000 0.0000
-83.5809 43.1537 -32526.9119 70.0000 45.0000 3333.3333 2000.0000 0.2879 0.0000 0.0000
-83.5868 43.1657 -31112.6984 70.0000 45.0000 3333.3333 2000.0000 0.3207 0.0000 0.0000
-83.5927 43.1777 -29698.4848 70.0000 45.0000 3333.3333 2000.0000 0.3563 0.0000 0.0000
-83.5986 43.1896 -28284.2712 70.0000 45.0000 3333.3333 2000.0000 0.3937 0.0000 0.0000
-83.6045 43.2016 -26870.0577 70.0000 45.0000 3333.3333 2000.0000 0.4314 0.0000 0.0000
-83.6104 43.2136 -25455.8441 70.0000 45.0000 3333.3333 2000.0000 0.4672 0.0000 0.0000
-83.6163 43.2255 -24041.6306 70.0000 45.0000 3333.3333 2000.0000 0.4983 0.0000 0.0000
-83.6223 43.2375 -22627.4170 70.0000 45.0000 3333.3333 2000.0000 0.5214 0.0000 0.0000
-83.6282 43.2495 -21213.2034 70.0000 45.0000 3333.3333 2000.0000 0.5337 0.0000 0.0000
-83.6341 43.2615 -19798.9899 70.0000 45.0000 3333.3333 2000.0000 0.5337 0.0000 0.0000
-83.6400 43.2734 -18384.7763 70.0000 45.0000 3333.3333 2000.0000 0.5214 0.0000 0.0000
-83.6460 43.2854 -16970.5627 70.0000 45.0000 3333.3333 2000.0000 0.4983 0.0000 0.0000
-83.6519 43.2974 -15556.3492 70.0000 45.0000 3333.3333 2000.0000 0.4672 0.0000 0.0000
-83.6578 43.3093 -14142.1356 70.0000 45.0000 3333.3333 2000.0000 0.4314 0.0000 0.0000
-83.6638 43.3213 -12727.9221 70.0000 45.0000 3333.3333 2000.0000 0.3937 0.0000 0.0000
-83.6697 43.3333 -11313.7085 70.0000 45.0000 3333.3333 2000.0000 0.3563 0.0000 0.0000
-83.6757 43.3452 -9899.4949 70.0000 45.0000 3333.3333 2000.0000 0.3207 0.0000 0.0000
-83.6816 43.3572 -8485.2814 70.0000 45.0000 3333.3333 2000.0000 0.2879 0.0000 0.0000
-83.6876 43.3692 -7071.0678 70.0000 45.0000 3333.3333 2000.0000 0.2582 0.0000 0.0000
-83.6935 43.3811 -5656.8542 70.0000 45.0000 3333.3333 2000.0000 0.2316 0.0000 0.0000
-83.6995 43.3931 -4242.6407 70.0000 45.0000 3333.3333 2000.0000 0.2080 0.0000 0.0000
-83.7054 43.4051 -2828.4271 70.0000 45.0000 3333.3333 2000.0000 0.1873 0.0000 0.0000
-83.7114 43.4170 -1414.2136 70.0000 45.0000 3333.3333 2000.0000 0.1690 0.0000 0.0000
-83.7173 43.4290 0.0000 70.0000 45.0000 3333.3333 2000.0000 0.1529 0.0000 0.0000
-83.5070 43.0920 -41012.1933 70.0000 45.0000 3333.3333 2000.0000 0.1496 0.0000 0.0000
-83.5128 43.1040 -39597.9797 70.0000 45.0000 3333.3333 2000.0000 0.1649 0.0000 0.0000
-83.5187 43.1160 -38183.7662 70.0000 45.0000 3333.3333 2000.0000 0.1823 0.0000 0.0000
-83.5246 43.1280 -36769.5526 70.0000 45.0000 3333.3333 2000.0000 0.2020 0.0000 0.0000
-83.5305 43.1399 -35355.3391 70.0000 45.0000 3333.3333 2000.0000 0.2241 0.0000 0.0000
-83.5364 43.1519 -33941.1255 70.0000 45.0000 3333.3333 2000.0000 0.2489 0.0000 0.0000
-83.5423 43.1639 -32526.9119 70.0000 45.0000 3333.3333 2000.0000 0.2764 0.0000 0.0000
-83.5482 43.1759 -31112.6984 70.0000 45.0000 3333.3333 2000.0000 0.3065 0.0000 0.0000
-83.5541 43.1878 -29698.4848 70.0000 45.0000 3333.3333 2000.0000 0.3388 0.0000 0.0000
-83.5600 43.1998 -28284.2712 70.0000 45.0000 3333.3333 2000.0000 0.3725 0.0000 0.0000
-83.5659 43.2118 -26870.0577 70.0000 45.0000 3333.3333 2000.0000 0.4061 0.0000 0.0000
-83.5718 43.2238 -25455.8441 70.0000 45.0000 3333.3333 2000.0000 0.4377 0.0000 0.0000
-83.5778 43.2357 -24041.6306 70.0000 45.0000 3333.3333 2000.0000 0.4648 0.0000 0.0000
-83.5837 43.2477 -22627.4170 70.0000 45.0000 3333.3333 2000.0000 0.4848 0.0000 0.0000
-83.5896 43.2597 -21213.2034 70.0000 45.0000 3333.3333 2000.0000 0.4955 0.0000 0.0000
-83.5955 43.2717 -19798.9899 70.0000 45.0000 3333.3333 2000.0000 0.4955 0.0000 0.0000
-83.6014 43.2836 -18384.7763 70.0000 45.0000 3333.3333 2000.0000 0.4848 0.0000 0.0000
-83.6074 43.2956 -16970.5627 70.0000 45.0000 3333.3333 2000.0000 0.4648 0.0000 0.0000
-83.6133 43.3076 -15556.3492 70.0000 45.0000 3333.3333 2000.0000 0.4377 0.0000 0.0000
-83.6192 43.3195 -14142.1356 70.0000 45.0000 3333.3333 2000.0000 0.4061 0.0000 0.0000
-83.6251 43.3315 -12727.9221 70.0000 45.0000 3333.3333 2000.0000 0.3725 0.0000 0.0000
-83.6311 43.3435 -11313.7085 70.0000 45.0000 3333.3333 2000.0000 0.3388 0.0000 0.0000
-83.6370 43.3554 -9899.4949 70.0000 45.0000 3333.3333 2000.0000 0.3065 0.0000 0.0000
-83.6429 43.3674 -8485.2814 70.0000 45.0000 3333.3333 2000.0000 0.2764 0.0000 0.0000
-83.6489 43.3794 -7071.0678 70.0000 45.0000 3333.3333 2000.0000 0.2489 0.0000 0.0000
-83.6548 43.3914 -5656.8542 70.0000 45.0000 3333.3333 2000.0000 0.2241 0.0000 0.0000
-83.6608 43.4033 -4242.6407 70.0000 45.0000 3333.3333 2000.0000 0.2020 0.0000 0.0000
-83.6667 43.4153 -2828.4271 70.0000 45.0000 3333.3333 2000.0000 0.1823 0.0000 0.0000
-83.6727 43.4273 -1414.2136 70.0000 45.0000 3333.3333 2000.0000 0.1649 0.0000 0.0000
-83.6786 43.4392 0.0000 70.0000 45.0000 3333.3333 2000.0000 0.1496 0.0000 0.0000
-83.4684 43.1022 -41012.1933 70.0000 45.0000 3333.3333 2000.0000 0.1462 0.0000 0.0000
-83.4743 43.1142 -39597.9797 70.0000 45.0000 3333.3333 2000.0000 0.1608 0.0000 0.0000
-83.4802 43.1262 -38183.7662 70.0000 45.0000 3333.3333 2000.0000 0.1773 0.0000 0.0000
-83.4861 43.1381 -36769.5526 70.0000 45.0000 3333.3333 2000.0000 0.1958 0.0000 0.0000
-83.4920 43.1501 -35355.3391 70.0000 45.0000 3333.3333 2000.0000 0.2165 0.0000 0.0000
-83.4979 43.1621 -33941.1255 70.0000 45.0000 3333.3333 2000.0000 0.2396 0.0000 0.0000
-83.5038 43.1741 -32526.9119 70.0000 45.0000 3333.3333 2000.0000 0.2650 0.0000 0.0000
-83.5096 43.1860 -31112.6984 70.0000 45.0000 3333.3333 2000.0000 0.2926 0.0000 0.0000
-83.5155 43.1980 -29698.4848 70.0000 45.0000 3333.3333 2000.0000 0.3219 0.0000 0.0000
-83.5214 43.2100 -28284.2712 70.0000 45.0000 3333.3333 2000.0000 0.3521 0.0000 0.0000
-83.5273 43.2220 -26870.0577 70.0000 45.0000 3333.3333 2000.0000 0.3820 0.0000 0.0000
-83.5332 43.2339 -25455.8441 70.0000 45.0000 3333.3333 2000.0000 0.4098 0.0000 0.0000
-83.5392 43.2459 -24041.6306 70.0000 45.0000 3333.3333 2000.0000 0.4335 0.0000 0.0000
-83.5451 43.2579 -22627.4170 70.0000 45.0000 3333.3333 2000.0000 0.4508 0.0000 0.0000
-83.5510 43.2699 -21213.2034 70.0000 45.0000 3333.3333 2000.0000 0.4601 0.0000 0.0000
-83.5569 43.2818 -19798.9899 70.0000 45.0000 3333.3333 2000.0000 0.4601 0.0000 0.0000
-83.5628 43.2938 -18384.7763 70.0000 45.0000 3333.3333 2000.0000 0.4508 0.0000 0.0000
-83.5687 43.3058 -16970.5627 70.0000 45.0000 3333.3333 2000.0000 0.4335 0.0000 0.0000
-83.5746 43.3178 -15556.3492 70.0000 45.0000 3333.3333 2000.0000 0.4098 0.0000 0.0000
-83.5806 43.3297 -14142.1356 70.0000 45.0000 3333.3333 2000.0000 0.3820 0.0000 0.0000
-83.5865 43.3417 -12727.9221 70.0000 45.0000 3333.3333 2000.0000 0.3521 0.0000 0.0000
-83.5924 43.3537 -11313.7085 70.0000 45.0000 3333.3333 2000.0000 0.3219 0.0000 0.0000
-83.5983 43.3657 -9899.4949 70.0000 45.0000 3333.3333 2000.0000 0.2926 0.0000 0.0000
-83.6043 43.3776 -8485.2814 70.0000 45.0000 3333.3333 2000.0000 0.2650 0.0000 0.0000
-83.6102 43.3896 -7071.0678 70.0000 45.0000 3333.3333 2000.0000 0.2396 0.0000 0.0000
-83.6161 43.4016 -5656.8542 70.0000 45.0000 3333.3333 2000.0000 0.2165 0.0000 0.0000
-83.6221 43.4135 -4242.6407 70.0000 45.0000 3333.3333 2000.0000 0.1958 0.0000 0.0000
-83.6280 43.4255 -2828.4271 70.0000 45.0000 3333.3333 2000.0000 0.1773 0.0000 0.0000
-83.6340 43.4375 -1414.2136 70.0000 45.0000 3333.3333 2000.0000 0.1608 0.0000 0.0000
-83.6399 43.4494 0.0000 70.0000 45.0000 3333.3333 2000.0000 0.1462 0.0000 0.0000
-83.4299 43.1124 -41012.1933 70.0000 45.0000 3333.3333 2000.0000 0.1427 0.0000 0.0000
-83.4358 43.1243 -39597.9797 70.0000 45.0000 3333.3333 2000.0000 0.1566 0.0000 0.0000
-83.4416 43.1363 -38183.7662 70.0000 45.0000 3333.3333 2000.0000 0.1722 0.0000 0.0000
-83.4475 43.1483 -36769.5526 70.0000 45.0000 3333.3333 2000.0000 0.1896 0.0000 0.0000
-83.4534 43.1603 -35355.3391 70.0000 45.0000 3333.3333 2000.0000 0.2090 0.0000 0.0000
-83.4593 43.1723 -33941.1255 70.0000 45.0000 3333.3333 2000.0000 0.2304 0.0000 0.0000
-83.4652 43.1842 -32526.9119 70.0000 45.0000 3333.3333 2000.0000 0.2538 0.0000 0.0000
-83.4711 43.1962 -31112.6984 70.0000 45.0000 3333.3333 2000.0000 0.2790 0.0000 0.0000
-83.4770 43.2082 -29698.4848 70.0000 45.0000 3333.3333 2000.0000 0.3055 0.0000 0.0000
-83.4828 43.2202 -28284.2712 70.0000 45.0000 3333.3333 2000.0000 0.3326 0.0000 0.0000
-83.4887 43.2321 -26870.0577 70.0000 45.0000 3333.3333 2000.0000 0.3591 0.0000 0.0000
-83.4946 43.2441 -25455.8441 70.0000 45.0000 3333.3333 2000.0000 0.3836 0.0000 0.0000
-83.5005 43.2561 -24041.6306 70.0000 45.0000 3333.3333 2000.0000 0.4043 0.0000 0.0000
-83.5064 43.2681 -22627.4170 70.0000 45.0000 3333.3333 2000.0000 0.4193 0.0000 0.0000
-83.5123 43.2800 -21213.2034 70.0000 45.0000 3333.3333 2000.0000 0.4273 0.0000 0.0000
-83.5182 43.2920 -19798.9899 70.0000 45.0000 3333.3333 2000.0000 0.4273 0.0000 0.0000
-83.5242 43.3040 -18384.7763 70.0000 45.0000 3333.3333 2000.0000 0.4193 0.0000 0.0000
-83.5301 43.3160 -16970.5627 70.0000 45.0000 3333.3333 2000.0000 0.4043 0.0000 0.0000
-83.5360 43.3279 -15556.3492 70.0000 45.0000 3333.3333 2000.0000 0.3836 0.0000 0.0000
-83.5419 43.3399 -14142.1356 70.0000 45.0000 3333.3333 2000.0000 0.3591 0.0000 0.0000
-83.5478 43.3519 -12727.9221 70.0000 45.0000 3333.3333 2000.0000 0.3326 0.0000 0.0000
-83.5537 43.3639 -11313.7085 70.0000 45.0000 3333.3333 2000.0000 0.3055 0.0000 0.0000
-83.5597 43.3758 -9899.4949 70.0000 45.0000 3333.3333 2000.0000 0.2790 0.0000 0.0000
-83.5656 43.3878 -8485.2814 70.0000 45.0000 3333.3333 2000.0000 0.2538 0.0000 0.0000
-83.5715 43.3998 -7071.0678 70.0000 45.0000 3333.3333 2000.0000 0.2304 0.0000 0.0000
-83.5774 43.4118 -5656.8542 70.0000 45.0000 3333.3333 2000.0000 0.2090 0.0000 0.0000
-83.5834 43.4237 -4242.6407 70.0000 45.0000 3333.3333 2000.0000 0.1896 0.0000 0.0000
-83.5893 43.4357 -2828.4271 70.0000 45.0000 3333.3333 2000.0000 0.1722 0.0000 0.0000
-83.5952 43.4477 -1414.2136 70.0000 45.0000 3333.3333 2000.0000 0.1566 0.0000 0.0000
-83.6012 43.4596 0.0000 70.0000 45.0000 3333.3333 2000.0000 0.1427 0.0000 0.0000
-83.3913 43.1225 -41012.1933 70.0000 45.0000 3333.3333 2000.0000 0.1392 0.0000 0.0000
-83.3972 43.1345 -39597.9797 70.0000 45.0000 3333.3333 2000.0000 0.1524 0.0000 0.0000
-83.4031 43.1465 -38183.7662 70.0000 45.0000 3333.3333 2000.0000 0.1671 0.0000 0.0000
-83.4090 43.1584 -36769.5526 70.0000 45.0000 3333.3333 2000.0000 0.1834 0.0000 0.0000
-83.4148 43.1704 -35355.3391 70.0000 45.0000 3333.3333 2000.0000 0.2015 0.0000 0.0000
-83.4207 43.1824 -33941.1255 70.0000 45.0000 3333.3333 2000.0000 0.2213 0.0000 0.0000
-83.4266 43.1944 -32526.9119 70.0000 45.0000 3333.3333 2000.0000 0.2428 0.0000 0.0000
-83.4325 43.2064 -31112.6984 70.0000 45.0000 3333.3333 2000.0000 0.2658 0.0000 0.0000
-83.4383 43.2183 -29698.4848 70.0000 45.0000 3333.3333 2000.0000 0.2897 0.0000 0.0000
-83.4442 43.2303 -28284.2712 70.0000 45.0000 3333.3333 2000.0000 0.3140 0.0000 0.0000
-83.4501 43.2423 -26870.0577 70.0000 45.0000 3333.3333 2000.0000 0.3376 0.0000 0.0000
-83.4560 43.2543 -25455.8441 70.0000 45.0000 3333.3333 2000.0000 0.3591 0.0000 0.0000
-83.4619 43.2663 -24041.6306 70.0000 45.0000 3333.3333 2000.0000 0.3772 0.0000 0.0000
-83.4678 43.2782 -22627.4170 70.0000 45.0000 3333.3333 2000.0000 0.3902 0.0000 0.0000
-83.4737 43.2902 -21213.2034 70.0000 45.0000 3333.3333 2000.0000 0.3971 0.0000 0.0000
-83.4796 43.3022 -19798.9899 70.0000 45.0000 3333.3333 2000.0000 0.3971 0.0000 0.0000
-83.4855 43.3142 -18384.7763 70.0000 45.0000 3333.3333 2000.0000 0.3902 0.0000 0.0000
-83.4914 43.3261 -16970.5627 70.0000 45.0000 3333.3333 2000.0000 0.3772 0.0000 0.0000
-83.4973 43.3381 -15556.3492 70.0000 45.0000 3333.3333 2000.0000 0.3591 0.0000 0.0000
-83.5032 43.3501 -14142.1356 70.0000 45.0000 3333.3333 2000.0000 0.3376 0.0000 0.0000
-83.5091 43.3621 -12727.9221 70.0000 45.0000 3333.3333 2000.0000 0.3140 0.0000 0.0000
-83.5150 43.3740 -11313.7085 70.0000 45.0000 3333.3333 2000.0000 0.2897 0.0000 0.0000
-83.5210 43.3860 -9899.4949 70.0000 45.0000 3333.3333 2000.0000 0.2658 0.0000 0.0000
-83.5269 43.3980 -8485.2814 70.0000 45.0000 3333.3333 2000.0000 0.2428 0.0000 0.0000
-83.5328 43.4100 -7071.0678 70.0000 45.0000 3333.3333 2000.0000 0.2213 0.0000 0.0000
-83.5387 43.4219 -5656.8542 70.0000 45.0000 3333.3333 2000.0000 0.2015 0.0000 0.0000
-83.5446 43.4339 -4242.6407 70.0000 45.0000 3333.3333 2000.0000 0.1834 0.0000 0.0000
-83.5506 43.4459 -2828.4271 70.0000 45.0000 3333.3333 2000.0000 0.1671 0.0000 0.0000
-83.5565 43.4579 -1414.2136 70.0000 45.0000 3333.3333 2000.0000 0.1524 0.0000 0.0000
-83.5624 43.4698 0.0000 70.0000 45.0000 3333.3333 2000.0000 0.1392 0.0000 0.0000
-83.3528 43.1326 -41012.1933 70.0000 45.0000 3333.3333 2000.0000 0.1356 0.0000 0.0000
-83.3586 43.1446 -39597.9797 70.0000 45.0000 3333.3333 2000.0000 0.1481 0.0000 0.0000
-83.3645 43.1566 -38183.7662 70.0000 45.0000 3333.3333 2000.0000 0.1620 0.0000 0.0000
-83.3704 43.1686 -36769.5526 70.0000 45.0000 3333.3333 2000.0000 0.1773 0.0000 0.0000
-83.3762 43.1805 -35355.3391 70.0000 45.0000 3333.3333 2000.0000 0.1941 0.0000 0.0000
-83.3821 43.1925 -33941.1255 70.0000 45.0000 3333.3333 2000.0000 0.2125 0.0000 0.0000
-83.3880 43.2045 -32526.9119 70.0000 45.0000 3333.3333 2000.0000 0.2322 0.0000 0.0000
-83.3939 43.2165 -31112.6984 70.0000 45.0000 3333.3333 2000.0000 0.2531 0.0000 0.0000
-83.3997 43.2285 -29698.4848 70.0000 45.0000 3333.3333 2000.0000 0.2747 0.0000 0.0000
-83.4056 43.2405 -28284.2712 70.0000 45.0000 3333.3333 2000.0000 0.2964 0.0000 0.0000
-83.4115 43.2524 -26870.0577 70.0000 45.0000 3333.3333 2000.0000 0.3173 0.0000 0.0000
-83.4174 43.2644 -25455.8441 70.0000 45.0000 3333.3333 2000.0000 0.3363 0.0000 0.0000
-83.4233 43.2764 -24041.6306 70.0000 45.0000 3333.3333 2000.0000 0.3521 0.0000 0.0000
-83.4292 43.2884 -22627.4170 70.0000 45.0000 3333.3333 2000.0000 0.3635 0.0000 0.0000
-83.4350 43.3004 -21213.2034 70.0000 45.0000 3333.3333 2000.0000 0.3694 0.0000 0.0000
-83.4409 43.3123 -19798.9899 70.0000 45.0000 3333.3333 2000.0000 0.3694 0.0000 0.0000
-83.4468 43.3243 -18384.7763 70.0000 45.0000 3333.3333 2000.0000 0.3635 0.0000 0.0000
-83.4527 43.3363 -16970.5627 70.0000 45.0000 3333.3333 2000.0000 0.3521 0.0000 0.0000
-83.4586 43.3483 -15556.3492 70.0000 45.0000 3333.3333 2000.0000 0.3363 0.0000 0.0000
-83.4645 43.3603 -14142.1356 70.0000 45.0000 3333.3333 2000.0000 0.3173 0.0000 0.0000
-83.4704 43.3722 -12727.9221 70.0000 45.0000 3333.3333 2000.0000 0.2964 0.0000 0.0000
-83.4763 43.3842 -11313.7085 70.0000 45.0000 3333.3333 2000.0000 0.2747 0.0000 0.0000
-83.4823 43.3962 -9899.4949 70.0000 45.0000 3333.3333 2000.0000 0.2531 0.0000 0.0000
-83.4882 43.4082 -8485.2814 70.0000 45.0000 3333.3333 2000.0000 0.2322 0.0000 0.0000
-83.4941 43.4201 -7071.0678 70.0000 45.0000 3333.3333 2000.0000 0.2125 0.0000 0.0000
-83.5000 43.4321 -5656.8542 70.0000 45.0000 3333.3333 2000.0000 0.1941 0.0000 0.0000
-83.5059 43.4441 -4242.6407 70.0000 45.0000 3333.3333 2000.0000 0.1773 0.0000 0.0000
-83.5118 43.4561 -2828.4271 70.0000 45.0000 3333.3333 2000.0000 0.1620 0.0000 0.0000
-83.5178 43.4680 -1414.2136 70.0000 45.0000 3333.3333 2000.0000 0.1481 0.0000 0.0000
-83.5237 43.4800 0.0000 70.0000 45.0000 3333.3333 2000.0000 0.1356 0.0000 0.0000
-83.3142 43.1427 -41012.1933 70.0000 45.0000 3333.3333 2000.0000 0.1320 0.0000 0.0000
-83.3201 43.1547 -39597.9797 70.0000 45.0000 3333.3333 2000.0000 0.1439 0.0000 0.0000
-83.3259 43.1667 -38183.7662 70.0000 45.0000 3333.3333 2000.0000 0.1569 0.0000 0.0000
-83.3318 43.1787 -36769.5526 70.0000 45.0000 3333.3333 2000.0000 0.1712 0.0000 0.0000
-83.3376 43.1907 -35355.3391 70.0000 45.0000 3333.3333 2000.0000 0.1869 0.0000 0.0000
-83.3435 43.2026 -33941.1255 70.0000 45.0000 3333.3333 2000.0000 0.2038 0.0000 0.0000
-83.3494 43.2146 -32526.9119 70.0000 45.0000 3333.3333 2000.0000 0.2219 0.0000 0.0000
-83.3552 43.2266 -31112.6984 70.0000 45.0000 3333.3333 2000.0000 0.2409 0.0000 0.0000
-83.3611 43.2386 -29698.4848 70.0000 45.0000 3333.3333 2000.0000 0.2604 0.0000 0.0000
-83.3670 43.2506 -28284.2712 70.0000 45.0000 3333.3333 2000.0000 0.2798 0.0000 0.0000
-83.3729 43.2626 -26870.0577 70.0000 45.0000 3333.3333 2000.0000 0.2984 0.0000 0.0000
-83.3787 43.2745 -25455.8441 70.0000 45.0000 3333.3333 2000.0000 0.3151 0.0000 0.0000
-83.3846 43.2865 -24041.6306 70.0000 45.0000 3333.3333 2000.0000 0.3289 0.0000 0.0000
-83.3905 43.2985 -22627.4170 70.0000 45.0000 3333.3333 2000.0000 0.3388 0.0000 0.0000
-83.3964 43.3105 -21213.2034 70.0000 45.0000 3333.3333 2000.0000 0.3440 0.0000 0.0000
-83.4023 43.3225 -19798.9899 70.0000 45.0000 3333.3333 2000.0000 0.3440 0.0000 0.0000
-83.4082 43.3345 -18384.7763 70.0000 45.0000 3333.3333 2000.0000 0.3388 0.0000 0.0000
-83.4140 43.3464 -16970.5627 70.0000 45.0000 3333.3333 2000.0000 0.3289 0.0000 0.0000
-83.4199 43.3584 -15556.3492 70.0000 45.0000 3333.3333 2000.0000 0.3151 0.0000 0.0000
-83.4258 43.3704 -14142.1356 70.0000 45.0000 3333.3333 2000.0000 0.2984 0.0000 0.0000
-83.4317 43.3824 -12727.9221 70.0000 45.0000 3333.3333 2000.0000 0.2798 0.0000 0.0000
-83.4376 43.3944 -11313.7085 70.0000 45.0000 3333.3333 2000.0000 0.2604 0.0000 0.0000
-83.4435 43.4063 -9899.4949 70.0000 45.0000 3333.3333 2000.0000 0.2409 0.0000 0.0000
-83.4494 43.4183 -8485.2814 70.0000 45.0000 3333.3333 2000.0000 0.2219 0.0000 0.0000
-83.4553 43.4303 -7071.0678 70.0000 45.0000 3333.3333 2000.0000 0.2038 0.0000 0.0000
-83.4613 43.4423 -5656.8542 70.0000 45.0000 3333.3333 2000.0000 0.1869 0.0000 0.0000
-83.4672 43.4543 -4242.6407 70.0000 45.0000 3333.3333 2000.0000 0.1712 0.0000 0.0000
-83.4731 43.4662 -2828.4271 70.0000 45.0000 3333.3333 2000.0000 0.1569 0.0000 0.0000
-83.4790 43.4782 -1414.2136 70.0000 45.0000 3333.3333 2000.0000 0.1439 0.0000 0.0000
-83.4849 43.4902 0.0000 70.0000 45.0000 3333.3333 2000.0000 0.1320 0.0000 0.0000
-83.2756 43.1528 -41012.1933 70.0000 45.0000 3333.3333 2000.0000 0.1285 0.0000 0.0000
-83.2815 43.1648 -39597.9797 70.0000 45.0000 3333.3333 2000.0000 0.1396 0.0000 0.0000
-83.2873 43.1768 -38183.7662 70.0000 45.0000 3333.3333 2000.0000 0.1519 0.0000 0.0000
-83.2932 43.1888 -36769.5526 70.0000 45.0000 3333.3333 2000.0000 0.1653 0.0000 0.0000
-83.2990 43.2008 -35355.3391 70.0000 45.0000 3333.3333 2000.0000 0.1798 0.0000 0.0000
-83.3049 43.2128 -33941.1255 70.0000 45.0000 3333.3333 2000.0000 0.1954 0.0000 0.0000
-83.3107 43.2247 -32526.9119 70.0000 45.0000 3333.3333 2000.0000 0.2120 0.0000 0.0000
-83.3166 43.2367 -31112.6984 70.0000 45.0000 3333.3333 2000.0000 0.2292 0.0000 0.0000
-83.3225 43.2487 -29698.4848 70.0000 45.0000 3333.3333 2000.0000 0.2468 0.0000 0.0000
-83.3283 43.2607 -28284.2712 70.0000 45.0000 3333.3333 2000.0000 0.2642 0.0000 0.0000
-83.3342 43.2727 -26870.0577 70.0000 45.0000 3333.3333 2000.0000 0.2807 0.0000 0.0000
-83.3401 43.2847 -25455.8441 70.0000 45.0000 3333.3333 2000.0000 0.2954 0.0000 0.0000
-83.3459 43.2966 -24041.6306 70.0000 45.0000 3333.3333 2000.0000 0.3076 0.0000 0.0000
-83.3518 43.3086 -22627.4170 70.0000 45.0000 3333.3333 2000.0000 0.3162 0.0000 0.0000
-83.3577 43.3206 -21213.2034 70.0000 45.0000 3333.3333 2000.0000 0.3207 0.0000 0.0000
-83.3636 43.3326 -19798.9899 70.0000 45.0000 3333.3333 2000.0000 0.3207 0.0000 0.0000
-83.3695 43.3446 -18384.7763 70.0000 45.0000 3333.3333 2000.0000 0.3162 0.0000 0.0000
-83.3753 43.3566 -16970.5627 70.0000 45.0000 3333.3333 2000.0000 0.3076 0.0000 0.0000
-83.3812 43.3685 -15556.3492 70.0000 45.0000 3333.3333 2000.0000 0.2954 0.0000 0.0000
-83.3871 43.3805 -14142.1356 70.0000 45.0000 3333.3333 2000.0000 0.2807 0.0000 0.0000
-83.3930 43.3925 -12727.9221 70.0000 45.0000 3333.3333 2000.0000 0.2642 0.0000 0.0000
-83.3989 43.4045 -11313.7085 70.0000 45.0000 3333.3333 2000.0000 0.2468 0.0000 0.0000
-83.4048 43.4165 -9899.4949 70.0000 45.0000 3333.3333 2000.0000 0.2292 0.0000 0.0000
-83.4107 43.4285 -8485.2814 70.0000 45.0000 3333.3333 2000.0000 0.2120 0.0000 0.0000
-83.4166 43.4404 -7071.0678 70.0000 45.0000 3333.3333 2000.0000 0.1954 0.0000 0.0000
-83.4225 43.4524 -5656.8542 70.0000 45.0000 3333.3333 2000.0000 0.1798 0.0000 0.0000
-83.4284 43.4644 -4242.6407 70.0000 45.0000 3333.3333 2000.0000 0.1653 0.0000 0.0000
-83.4343 43.4764 -2828.4271 70.0000 45.0000 3333.3333 2000.0000 0.1519 0.0000 0.0000
-83.4402 43.4884 -1414.2136 70.0000 45.0000 3333.3333 2000.0000 0.1396 0.0000 0.0000
-83.4461 43.5003 0.0000 70.0000 45.0000 3333.3333 2000.0000 0.1285 0.0000 0.0000
-83.2370 43.1629 -41012.1933 70.0000 45.0000 3333.3333 2000.0000 0.1249 0.0000 0.0000
-83.2429 43.1749 -39597.9797 70.0000 45.0000 3333.3333 2000.0000 0.1354 0.0000 0.0000
-83.2487 43.1869 -38183.7662 70.0000 45.0000 3333.3333 2000.0000 0.1469 0.0000 0.0000
-83.2546 43.1989 -36769.5526 70.0000 45.0000 3333.3333 2000.0000 0.1594 0.0000 0.0000
-83.2604 43.2109 -35355.3391 70.0000 45.0000 3333.3333 2000.0000 0.1729 0.0000 0.0000
-83.2663 43.2228 -33941.1255 70.0000 45.0000 3333.3333 2000.0000 0.1873 0.0000 0.0000
-83.2721 43.2348 -32526.9119 70.0000 45.0000 3333.3333 2000.0000 0.2024 0.0000 0.0000
-83.2780 43.2468 -31112.6984 70.0000 45.0000 3333.3333 2000.0000 0.2181 0.0000 0.0000
-83.2838 43.2588 -29698.4848 70.0000 45.0000 3333.3333 2000.0000 0.2340 0.0000 0.0000
-83.2897 43.2708 -28284.2712 70.0000 45.0000 3333.3333 2000.0000 0.2496 0.0000 0.0000
-83.2955 43.2828 -26870.0577 70.0000 45.0000 3333.3333 2000.0000 0.2642 0.0000 0.0000
-83.3014 43.2948 -25455.8441 70.0000 45.0000 3333.3333 2000.0000 0.2772 0.0000 0.0000
-83.3073 43.3068 -24041.6306 70.0000 45.0000 3333.3333 2000.0000 0.2879 0.0000 0.0000
-83.3131 43.3187 -22627.4170 70.0000 45.0000 3333.3333 2000.0000 0.2954 0.0000 0.0000
-83.3190 43.3307 -21213.2034 70.0000 45.0000 3333.3333 2000.0000 0.2994 0.0000 0.0000
-83.3249 43.3427 -19798.9899 70.0000 45.0000 3333.3333 2000.0000 0.2994 0.0000 0.0000
-83.3308 43.3547 -18384.7763 70.0000 45.0000 3333.3333 2000.0000 0.2954 0.0000 0.0000
